model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-sonnet-4.6,1,ca49ac,poster,50,0.0093154751911137,0.2746111788885602,2.4501986907256157,-0.0360752274650933,0.5220297422339817,0.0244421700425112
claude-sonnet-4.6,2,ca49ac,poster,50,-0.0060718340806078,0.2608142360820199,2.548518717182189,-0.1075863375898341,0.5242803639030265,0.0026137815949821
claude-sonnet-4.6,3,ca49ac,poster,50,0.0399052734817586,0.2867753941356847,2.4538717485240857,0.021607704460615,0.5323920078574889,0.0537922031899412
claude-sonnet-4.6,1,c9ab98,mobile,35,0.2082147716136596,0.3530669539293719,2.8612628134807623,0.2577498803928221,0.6035019827836415,0.2010948794772521
claude-sonnet-4.6,2,c9ab98,mobile,34,0.2541184486464156,0.3968755701223336,2.167600971353175,0.3800847558358797,0.6542255019906348,0.207416111237253
claude-sonnet-4.6,3,c9ab98,mobile,39,0.2405865287000064,0.4183029149648708,1.9188912893235024,0.3526347182526316,0.6498106859923116,0.1811369044186877
claude-sonnet-4.6,1,caa82e,web,40,0.3612249802562134,0.440805017033411,1.1502420253392636,0.9526381053801828,0.7701080932807501,0.3177060387960984
claude-sonnet-4.6,2,caa82e,web,44,0.2407460000952495,0.3796090054479115,1.3704434521332565,0.698297223806019,0.7019572484806837,0.2033461227442302
claude-sonnet-4.6,3,caa82e,web,40,0.1771285744549707,0.3573449235085288,1.6848377579469171,0.5227179432955003,0.6650771345367608,0.1445368360450528
claude-sonnet-4.6,2,cac69c,web,40,-0.0158417064530126,0.2091444779931948,3.0385577226590224,-0.0176573111287246,0.5356592659809716,-0.0163572572171004
claude-sonnet-4.6,1,cac69c,web,40,-0.0091538319664733,0.2154600788000172,2.7100839998586137,-0.0166338860943609,0.5276289474271934,-0.0188223703791348
claude-sonnet-4.6,3,cac69c,web,34,-0.0463449478746801,0.1908109530325938,4.3910330169962775,-0.0996089532716192,0.476522184523646,-0.0014703672628952
claude-sonnet-4.6,1,cad727,web,40,0.2679925331186964,0.4315917991782872,1.661795670405941,0.5352179701791127,0.645960696549806,0.2093625043773352
claude-sonnet-4.6,3,cad727,web,40,0.2212004356839936,0.4094637219070484,1.7901602493740278,0.4747771970684407,0.6391648074891931,0.1473010950586073
claude-sonnet-4.6,1,cae3e9,poster,35,-0.1698894716438302,0.4063967402399892,1.3464973627649413,-0.2088562604109946,0.4357149288231094,-0.1692478740275838
claude-sonnet-4.6,2,cae3e9,poster,40,0.1511160539316928,0.4772490526366488,0.9079181929873577,0.3643797388143545,0.6045984845146508,0.0232115115176709
claude-sonnet-4.6,2,cad727,web,45,0.2173746153119463,0.4066144753142033,1.7251390115829366,0.4418069996095127,0.6443229849351819,0.1209775177508777
claude-sonnet-4.6,3,cae3e9,poster,35,-0.0880115913313831,0.4259349693405338,1.2184826481873692,-0.2244661875415976,0.422026182645519,-0.1674873870561821
claude-sonnet-4.6,1,ca623d,poster,40,0.0838491451445934,0.2416924814860146,3.4251300356354237,0.2347800251127734,0.5864463073335249,0.1171862163236096
claude-sonnet-4.6,2,ca623d,poster,40,0.0260697329551145,0.204694005049836,3.709423817876904,0.0152073568636589,0.537576982090462,0.054184598865112
claude-sonnet-4.6,3,ca623d,poster,40,0.1353656196624866,0.2355117020656582,3.304759763885164,0.3599207857662818,0.62632912696192,0.1547698145753734
claude-sonnet-4.6,1,cb0bf5,web,40,0.0694696846233493,0.3127997964212241,2.841249808118744,0.1282227001706241,0.5143020511865857,0.0117407010035094
claude-sonnet-4.6,2,cb0bf5,web,40,0.2489676828740594,0.3935873015030298,1.664542300555308,0.4354476287607803,0.6356634593554942,0.1962947998831589
claude-sonnet-4.6,1,cb0c6c,poster,40,0.4740876223967349,0.470358463174078,1.138162592826418,1.3292918845513302,0.8213800653067795,0.4869616657063912
claude-sonnet-4.6,2,cb0c6c,poster,38,0.6222785495322117,0.5150515066055321,0.7960235106783545,1.700541933308363,0.8686727110142669,0.63276493765235
claude-sonnet-4.6,3,cb0c6c,poster,40,0.5713443098099844,0.4856119544181144,0.9026606175378746,1.571240587417583,0.8518957019077179,0.5823232741199679
claude-sonnet-4.6,3,cb0bf5,web,39,0.0870272045403074,0.317678483291543,2.7144026028746606,0.0728826857650791,0.5192990640267423,0.0492872938830206
claude-sonnet-4.6,1,cb4227,desktop,40,0.271721552867476,0.5087304362040568,0.7560537904971862,0.3754405809359238,0.6092161145666968,-0.0529129326918034
claude-sonnet-4.6,2,cb4227,desktop,44,0.2714119878910129,0.5082886420385556,0.7287021593697894,0.3674502513600027,0.6135515349415297,-0.032365881462454
claude-sonnet-4.6,3,cb4227,desktop,41,0.3455660793816361,0.5277820696225493,0.6751337725053805,0.4690717737407511,0.6370403872730326,0.0363755240968351
claude-sonnet-4.6,1,caf6d3,poster,40,0.2442268559245893,0.3265365311705565,4.191683963611935,0.3950280475259358,0.4821787886793593,0.2875823578517385
claude-sonnet-4.6,2,caf6d3,poster,40,0.4188779578161589,0.4080659710018046,3.459909941541507,0.8239417191942244,0.5831137813719285,0.4404470601501425
claude-sonnet-4.6,3,caf6d3,poster,37,0.4147111458110761,0.3975945029220604,3.8962830838228224,0.7618975234867081,0.5016487953290378,0.4681897565604034
claude-sonnet-4.6,2,cb662e,web,40,0.1168825243182318,0.2851954632604236,1.7214701583840188,0.2058174918381156,0.6098181025928813,0.0286380031511409
claude-sonnet-4.6,1,cb662e,web,36,0.068024855473061,0.2393848774030719,2.2561796831744254,0.0824153193672101,0.5498990925376667,0.0432845681497968
claude-sonnet-4.6,3,cb662e,web,35,0.1642690653650906,0.278352016161859,1.9394285858430436,0.2648541162890424,0.6022084021349479,0.0622833266274177
claude-sonnet-4.6,1,cb23a7,mobile,22,0.3012901298939627,0.3633649352507512,3.0426976841032456,1.0907663489888946,0.750187771361701,0.2627628502142636
claude-sonnet-4.6,3,cb23a7,mobile,23,0.3001137267165794,0.3620352762375815,3.0485415573320407,1.0879271818507144,0.748016258610288,0.2630610305704853
claude-sonnet-4.6,2,cb23a7,mobile,23,0.2971815440114338,0.3607405852484692,3.0793656348106837,1.0697928887889183,0.7448012880363639,0.2598746040017358
claude-sonnet-4.6,1,cba28b,mobile,30,0.3095603940764143,0.3733482336120977,2.4401044784534935,0.3310032190970312,0.6735727902737995,0.2325885406115405
claude-sonnet-4.6,2,cba28b,mobile,34,0.2674387061300307,0.3457279213044131,2.8179773603803553,0.357753360992631,0.6249468479936836,0.2351825237909046
claude-sonnet-4.6,3,cba28b,mobile,35,0.2945418596000037,0.3695790170134536,2.5830920953254495,0.4859985947725356,0.6689007508593149,0.2449907722976144
claude-sonnet-4.6,2,cbb7ad,mobile,35,0.042193278468921,0.276860033893225,3.172911003023391,0.1286983975898834,0.6341769964829836,0.0664309418960473
claude-sonnet-4.6,3,cbb7ad,mobile,36,0.0373959846073256,0.2764455186600957,3.1653026889070452,0.1246703005994874,0.6366666378300354,0.0715875023635834
claude-sonnet-4.6,1,cbb7ad,mobile,35,0.0804631838670986,0.3230184030802893,2.6452049815934924,0.1539947401227636,0.6773253277779461,0.0961606476460124
claude-sonnet-4.6,1,cc25e1,web,42,-0.0483472881103564,0.2065740234244586,3.334809748186741,-0.0353358935208892,0.4882434478871629,-0.0471086200999141
claude-sonnet-4.6,2,cc25e1,web,38,-0.0433640106612018,0.2046046960947868,4.830721000625972,-0.0878304016708915,0.4255840174949564,-0.0477000970014285
claude-sonnet-4.6,1,cbd84a,mobile,30,-0.0119401211150444,0.2690424746818354,3.307840435447254,-0.1211937053633791,0.5680643875410577,0.0689451004473315
claude-sonnet-4.6,3,cc25e1,web,36,-0.0476045933804725,0.1922340908793318,3.552980261216286,-0.136846798352238,0.4793793230295737,-0.0541110388599581
claude-sonnet-4.6,2,cbd84a,mobile,36,-0.0479643817386798,0.2560652662504474,3.452659545479733,-0.171632327049863,0.5296160373137075,0.0387738000848367
claude-sonnet-4.6,3,cbd84a,mobile,30,-0.0198911976452919,0.2620936860424522,3.4159144517447575,-0.1313148084872606,0.5539332171288136,0.0535082406990274
claude-sonnet-4.6,1,cc5387,poster,35,0.0395186120886737,0.2610052872389374,3.597533512164125,0.1145090437405174,0.502239019867436,-0.0547327779599751
claude-sonnet-4.6,2,cc5387,poster,40,0.0153237265973339,0.2708047534938743,3.1940545570905483,0.0966894404861482,0.5166229154412413,-0.0817709651609466
claude-sonnet-4.6,1,cc787e,mobile,30,0.4651121415602095,0.4214162658142378,1.0723030953365598,1.0305535172726406,0.7981022443822743,0.0427054649084106
claude-sonnet-4.6,3,cc5387,poster,40,0.0051522806831422,0.2461928987763284,3.639281630109149,0.073168899022569,0.4820162717850425,-0.0359921047320097
claude-sonnet-4.6,2,cc9bc8,desktop,35,-0.1127555962593221,0.3275208258611314,1.7681769789377668,-0.2373843732756878,0.4589018586412667,-0.2301197699969464
claude-sonnet-4.6,1,cc9bc8,desktop,50,0.4169156516822335,0.4809649882786062,1.3340520942308192,0.7334475433127429,0.7032346762539632,0.356750233787906
claude-sonnet-4.6,3,cc787e,mobile,30,0.4726425229175778,0.4221575290663926,1.1502429659572395,1.0586433993684785,0.7989837025854261,0.0107312746892088
claude-sonnet-4.6,2,cc787e,mobile,30,0.2194093156847012,0.3496539516879444,1.6046532248770662,0.5618633117385181,0.726358267530925,-0.2238041514701447
claude-sonnet-4.6,3,cc9bc8,desktop,42,-0.0510542240878528,0.3588410176911811,1.490306068796546,-0.1373021210233646,0.4862231995882387,-0.1987352966796107
claude-sonnet-4.6,1,cced5f,poster,35,0.2454562361855013,0.4466451632143723,1.0244515851133604,0.4476622775208974,0.6218372226249225,0.1306131238035207
claude-sonnet-4.6,3,cced5f,poster,41,0.1653121531553127,0.4205783379147719,1.1002764090306854,0.2707072715888202,0.5691137212446458,0.0687100525462249
claude-sonnet-4.6,2,cced5f,poster,40,0.0571099919356056,0.4005851488714179,1.3682819761628462,0.1190644906032281,0.5389861522963642,0.0314864043313306
claude-sonnet-4.6,1,cca312,desktop,45,0.4003282220548231,0.4664380488058888,1.289405362800531,0.702981667963281,0.6991481262134809,0.3759200593961821
claude-sonnet-4.6,3,cca312,desktop,48,0.5587287400070229,0.4979330879115536,1.6581370327126017,0.8876761230532658,0.6673301895543192,0.5394779932415742
claude-sonnet-4.6,2,cca312,desktop,45,0.5903248380728923,0.5369931041899283,1.0492933510910425,0.9820161221445182,0.7079390582031115,0.5641150870690145
claude-sonnet-4.6,2,cccd2a,desktop,38,0.4352059959235168,0.5008302612653182,0.8976155095642497,0.8328206236386675,0.7326817603046497,0.4479207801498363
claude-sonnet-4.6,1,cccd2a,desktop,37,0.4422450924995299,0.5030814521187787,0.8515990689382746,0.8830176064987503,0.7497078134510216,0.4390302234846221
claude-sonnet-4.6,1,ccf32c,desktop,35,0.4415651538089267,0.3481114346413966,1.46767256007929,1.2741045099089592,0.7703758814305189,0.4044675697278053
claude-sonnet-4.6,3,ccf32c,desktop,35,0.3049813130311394,0.3172686930725277,1.7322333508822714,0.884832119134368,0.721212849499862,0.2909210080103701
claude-sonnet-4.6,3,cccd2a,desktop,36,0.4208361597573207,0.4838125382762768,0.9769934260910396,0.8421655795220246,0.7302114367071411,0.426289796700575
claude-sonnet-4.6,2,ccf32c,desktop,30,0.4119582939811125,0.3385968729662426,1.5202187545642558,1.188623519733678,0.7681563503371288,0.3875186650843054
claude-sonnet-4.6,1,cd1a8e,web,37,0.3768898442519981,0.3908539215312372,1.405201198319869,0.7537579817261147,0.6583770195138312,0.3560216600383152
claude-sonnet-4.6,2,cd1a8e,web,35,0.3917525452962892,0.4120661103561915,1.175140010328131,0.8586303561600152,0.7281106689281704,0.343126790238859
claude-sonnet-4.6,3,cd1a8e,web,36,0.2875805287646811,0.3532535113828701,1.5294851980749304,0.5921660396698911,0.6436471766810408,0.2902123720549933
claude-sonnet-4.6,1,cd6b02,desktop,40,0.3674014164333681,0.4207056710979715,1.2367976945117185,0.836261118651522,0.7042183535677413,0.3594711460924216
claude-sonnet-4.6,2,cd6b02,desktop,40,0.3932691733006784,0.4362397454509024,1.2833153641398105,0.8855567323328383,0.7118294594576615,0.4021563597720238
claude-sonnet-4.6,3,cd6b02,desktop,40,0.3194648567867919,0.4258484694494398,2.189884565224923,0.7362440820551982,0.6686092947347839,0.2994057287903314
claude-sonnet-4.6,2,cd9e29,mobile,37,0.2957352605041474,0.4814003543488268,0.9151203047313444,0.4590853527273855,0.6431291870060416,0.0680524887007508
claude-sonnet-4.6,1,cd9e29,mobile,35,0.4429648619574655,0.5097470756541885,1.0269945687698645,0.7736617727921242,0.6957495359216692,0.3030443991074066
claude-sonnet-4.6,3,cd9e29,mobile,40,0.2756132671120833,0.4563172413865393,1.1367153718058274,0.4852991068664384,0.6474954797692908,0.1650710194031548
claude-sonnet-4.6,2,cdbd16,poster,40,0.11052288615466,0.3200821647091747,1.4683672644092696,0.3001611757496326,0.6087388956615933,0.1104796097060814
claude-sonnet-4.6,1,cd2ed2,mobile,30,0.096770302442625,0.2920060399993706,2.77656802906387,0.078176993735037,0.5625122406320897,0.0552777055785723
claude-sonnet-4.6,1,cdbd16,poster,40,0.1524221314048072,0.3225455253976996,1.4637047421673006,0.3838108312877,0.6203430442149018,0.2204923437168821
claude-sonnet-4.6,3,cdbd16,poster,40,0.1105241710043442,0.3189144307936305,1.5240903976743128,0.2440743699364227,0.606953310659681,0.2449316687084466
claude-sonnet-4.6,2,cd2ed2,mobile,30,0.1539681894870639,0.3165575519170699,2.946443135023445,0.3355936401485471,0.6144932811102148,0.1594675267718917
claude-sonnet-4.6,3,cd2ed2,mobile,30,0.2276177801982775,0.3288911280135053,2.6961968913187575,0.5446393396952749,0.6263722062948409,0.2043431997720289
claude-sonnet-4.6,2,cd91c5,mobile,20,0.1171008423730655,0.238864336196098,4.035797189421385,0.104381461575979,0.5765959340808103,-0.0430909321471097
claude-sonnet-4.6,1,cd91c5,mobile,21,0.1126042653444141,0.2362058936513155,4.070029478471349,0.1289107423479025,0.5660810065089872,-0.0252933793446806
claude-sonnet-4.6,3,cd91c5,mobile,22,0.0995383992531108,0.230343030331017,4.092377918328499,0.0986448478352196,0.5732226632324499,-0.0370961206774453
claude-sonnet-4.6,1,cdeba6,desktop,47,0.1915768834443171,0.413241293752634,1.37861761377221,0.4867161961998916,0.6430309706840195,0.2402920272577509
claude-sonnet-4.6,2,cdeba6,desktop,45,0.1486349092668307,0.3934925050825965,1.4100852555432786,0.3822248807571594,0.6288821263120479,0.1871949188793641
claude-sonnet-4.6,3,cdeba6,desktop,50,0.1448300996292108,0.3978196282754762,1.4382369096818346,0.380757654072512,0.6207243059426975,0.2188327041892872
claude-sonnet-4.6,1,ce5b5c,poster,45,0.1359824327200439,0.4292555449297048,1.8344527338654648,0.2330100583131673,0.5697466523236229,0.0467124734742663
claude-sonnet-4.6,2,ce5b5c,poster,44,0.0572483000699957,0.3832599781193272,2.0167441450615704,0.0508920777856006,0.5201433654673696,0.010406815748711
claude-sonnet-4.6,3,ce5b5c,poster,45,0.3287175256270261,0.4883687096011112,1.5878155522651598,0.7342123885887315,0.6594211743751953,0.250040635754602
claude-sonnet-4.6,1,cdcaf8,mobile,40,0.2101056516689345,0.3722036224523953,2.448832140554898,0.2082759917729838,0.5686364014687245,0.226681670111212
claude-sonnet-4.6,2,cdcaf8,mobile,36,0.0298614461130303,0.2815131263991978,3.4654882174408703,0.1935019804125586,0.5310004112573415,0.0552189617222536
claude-sonnet-4.6,3,cdcaf8,mobile,40,0.2358426341668516,0.3749067145371658,2.8945235867324035,0.3591450086277468,0.5784420405888402,0.2288214128475413
claude-sonnet-4.6,1,ce9bfe,web,44,-0.1474150837388289,0.0578319040555711,9.465893575724833,-0.5101577377213747,0.2140296756996342,-0.3058034852388827
claude-sonnet-4.6,1,ceea7c,poster,35,0.5922846868766676,0.5561416974702926,0.6200556567780348,0.974685479698633,0.7694079487907707,0.5645528403808578
claude-sonnet-4.6,3,ce6863,poster,37,0.3581594660202848,0.4253353067467273,2.1398094940518537,0.8216064520335205,0.7496223028162458,0.3606751539983575
claude-sonnet-4.6,2,ceb6b3,web,35,0.3756815728662086,0.3838980015856785,1.1909885123335369,0.9358568369842544,0.761936608572224,0.3044914525102052
claude-sonnet-4.6,1,ceb6b3,web,35,0.4421975534146444,0.3958780193222351,1.149096860568818,1.0982310779824318,0.7671516522190638,0.358579578384767
claude-sonnet-4.6,2,ce9bfe,web,38,-0.1462458837399301,0.0483917925004973,9.764251823189042,-0.5022290515685857,0.1895041285367181,-0.2629602552053653
claude-sonnet-4.6,3,ce9bfe,web,40,-0.1690748163859508,0.0471918085064609,9.690469563785522,-0.5902135033610671,0.1691872548939037,-0.3097137186992461
claude-sonnet-4.6,2,ceea7c,poster,35,0.5239447929549195,0.5482555021020793,0.6309730647514342,0.8397943484296806,0.7494677219227245,0.5129106505074486
claude-sonnet-4.6,3,ceea7c,poster,40,0.57382886748385,0.539802192535878,0.6568446299159771,0.966041527132384,0.7776903337810435,0.5288440959368947
claude-sonnet-4.6,3,ceb6b3,web,30,0.4608049663284538,0.4029012876914977,1.1710610307813891,1.1854175746103786,0.7632228072472591,0.4009488582565134
claude-sonnet-4.6,2,ce6863,poster,38,0.2921872662880578,0.411331330402914,2.2448251768682153,0.7122384180651239,0.7442549562212691,0.2946119637328642
claude-sonnet-4.6,1,ce6863,poster,38,0.3300412853897382,0.4205092449577072,2.1407645695087014,0.7501921325555752,0.7466386548399555,0.331634719573974
claude-sonnet-4.6,1,cfa724,poster,40,0.3456225285035638,0.5148180839654884,0.9948576193416262,0.5241085521440594,0.6332001374362579,0.3309014857631301
claude-sonnet-4.6,2,cfa724,poster,40,0.2910107934217675,0.4988777674421186,1.0958691616450322,0.4683798589043995,0.6370018208823748,0.3317151207157999
claude-sonnet-4.6,3,cfa724,poster,40,0.1607765185977495,0.4514572704691425,1.2301514809126588,0.2240589687532877,0.5672655364981415,0.2313912076754896
claude-sonnet-4.6,1,cfa83c,desktop,35,0.1587716222099421,0.2595821847975428,2.605824946158819,0.336898536775596,0.6256189980968596,0.0504172730388044
claude-sonnet-4.6,2,cfa83c,desktop,40,0.2097305005929385,0.2876773546357647,2.0868842028648293,0.4600414286147275,0.6973602913638267,0.0028535371095691
claude-sonnet-4.6,3,cfa83c,desktop,40,0.2473151573418468,0.3018244031400633,2.092104177765717,0.6168680810987002,0.6785582712608266,0.1209394809379714
claude-sonnet-4.6,1,cf477d,web,37,0.0084779874689505,0.1842839137767374,5.594448879598578,0.127797959562239,0.4785752377711464,-0.0438706059921039
claude-sonnet-4.6,3,cf477d,web,36,0.0116929931749823,0.1965811325448082,5.508725814964124,0.1345211986737535,0.4837113496913394,-0.0439996835360741
claude-sonnet-4.6,1,cf815f,mobile,30,0.2433359583576552,0.3760239275373668,2.113183941100348,0.5596779714461024,0.7097756246235534,0.2347138184193038
claude-sonnet-4.6,3,cf815f,mobile,30,0.2181776110266426,0.3687718715330982,2.143677825916569,0.5019232087904453,0.709462310753083,0.2101523101095017
claude-sonnet-4.6,2,cf477d,web,40,0.0782956096257657,0.2415830991902632,3.419429082136544,0.2941860481065692,0.6329461205045974,0.0377184460965561
claude-sonnet-4.6,2,cf815f,mobile,32,0.214618645299972,0.360537168224408,2.1825435206127386,0.5052433238587857,0.6962808407444497,0.2057025197450114
claude-sonnet-4.6,1,cfca97,web,38,0.102672038965175,0.3045810229226978,3.1355229066055585,0.1889970616834248,0.540585940583604,0.1257736822080392
claude-sonnet-4.6,2,cfca97,web,35,0.1337589355894375,0.3349122018679351,2.5608712674000715,0.2845763332999233,0.5745412848336338,0.1220136858917116
claude-sonnet-4.6,3,cfca97,web,38,0.2880128341271347,0.4013967947877409,1.5833430421085557,0.5186550383275347,0.6397591032028559,0.2474096139128798
claude-sonnet-4.6,1,d01e8a,web,30,0.218298880470402,0.3097439767181228,2.067620083618398,0.6306867163186642,0.7034670057110877,0.1016167580453572
claude-sonnet-4.6,3,d01e8a,web,30,0.1492474501213501,0.2472403000488549,2.2991263119687937,0.4309571066481149,0.6409326577048075,0.0232907014399695
claude-sonnet-4.6,2,d01e8a,web,40,0.3603737244718933,0.3696460538851847,1.3192533338098194,1.0020274096019202,0.7735864244066251,0.2144485470074986
claude-sonnet-4.6,1,cff421,mobile,32,0.0410103934700268,0.1960587276371329,4.413588981686964,0.0878032493988693,0.4628707173298707,0.0998666939945181
claude-sonnet-4.6,2,cff421,mobile,40,0.0948239289528559,0.2376550057905277,3.504023657507327,0.2216624245767683,0.5701442358640996,0.1637818757175258
claude-sonnet-4.6,3,cff421,mobile,34,0.0347403423409197,0.1960191061644751,4.334950736602951,0.0751659826662771,0.4689358010366791,0.1006136706683875
claude-sonnet-4.6,1,d073b7,poster,35,0.3136384533716951,0.4399042956961355,1.156687615866405,0.4629877667360218,0.6302402928479732,0.3402235030562622
claude-sonnet-4.6,2,d073b7,poster,35,0.1905299380056808,0.4090768817723829,1.4274164861305931,0.1856032695932122,0.5775331943179367,0.208680979085918
claude-sonnet-4.6,3,d073b7,poster,40,0.1455453596248879,0.3962341678401727,1.6024214730276611,0.1843650529884702,0.5615035401404405,0.1860403570647575
claude-sonnet-4.6,1,d079f1,mobile,26,0.4427998530036859,0.3736203245414298,1.4026933261625532,1.0705248400331109,0.7665150700548053,0.2186365094582555
claude-sonnet-4.6,1,d07437,desktop,40,0.508243229700837,0.3954496886712768,1.6087269086979514,1.534921655770934,0.798511707777785,0.4467692855492901
claude-sonnet-4.6,2,d07437,desktop,41,0.4867559723926533,0.3867794653618772,1.5453141123172356,1.4661382714679865,0.7995194838052453,0.4303842267608732
claude-sonnet-4.6,3,d079f1,mobile,26,0.4427998530036859,0.3736203245414298,1.4026933261625532,1.0705248400331109,0.7665150700548053,0.2186365094582555
claude-sonnet-4.6,3,d07437,desktop,40,0.5191002645872855,0.3886219734163766,1.5961458198478635,1.6077564534689666,0.7872705479881855,0.4718704558980654
claude-sonnet-4.6,2,d079f1,mobile,26,0.4427998530036859,0.3736203245414298,1.4026933261625532,1.0705248400331109,0.7665150700548053,0.2186365094582555
claude-sonnet-4.6,1,d07b98,web,47,0.4937742623645564,0.4016859996397024,1.1437978632547223,1.0513181960909757,0.7216899876236472,0.4201174461039399
claude-sonnet-4.6,2,d07b98,web,43,0.5044352801909442,0.4101009426184547,1.079762867224018,1.09066881765318,0.7438524654051981,0.4174470078695844
claude-sonnet-4.6,3,d07b98,web,40,0.4034293363542068,0.368609699345389,1.250596445355468,0.8593717042343032,0.7031699615344555,0.3641295195148291
claude-sonnet-4.6,1,d0bb76,desktop,44,0.4494010808519598,0.5189441703543142,0.9295858286231704,0.8926304303007285,0.7754382559527304,0.4079466747029107
claude-sonnet-4.6,2,d0bb76,desktop,40,0.3504279166952666,0.4250720531141511,1.5245643625485306,0.7390363492448088,0.6856778403866095,0.2619045142093354
claude-sonnet-4.6,3,d0bb76,desktop,40,0.4079512793392281,0.4558645468076338,1.141414476776959,0.7730191570533685,0.717450520044609,0.3234134206090284
claude-sonnet-4.6,1,d0c24c,poster,40,0.4952821626867921,0.532934911043898,0.7155843696185769,0.895813630627742,0.7529721228594125,0.4834590561099807
claude-sonnet-4.6,2,d0c24c,poster,40,0.448177995402454,0.5032740134401277,0.7686202465319804,0.8644659463836025,0.7472805765162371,0.4518771829168634
claude-sonnet-4.6,3,d0c24c,poster,40,0.3344740310581798,0.4824672669640812,0.9235098746663308,0.6398895641562878,0.7001192277389751,0.3126796154110869
claude-sonnet-4.6,2,d09395,poster,34,0.3376809795569142,0.4193764723861178,2.3989944590520653,0.8538298476689471,0.7708374312891434,0.3082890708722454
claude-sonnet-4.6,1,d09395,poster,36,0.4927078525764428,0.509556557567,1.2063224975622675,0.9885711358409036,0.8252894669145013,0.4664243991542385
claude-sonnet-4.6,3,d09395,poster,38,0.4372900560314849,0.4664046334872189,1.736541138723726,0.8705301565185222,0.7682322213321884,0.4116772375876517
claude-sonnet-4.6,2,d0e249,web,40,0.010803744146247,0.3135087809397422,2.2656420345193116,-0.0101410652142268,0.5324866869190246,-0.0842223091905566
claude-sonnet-4.6,1,d0e249,web,40,-0.0189493957746727,0.2923806138605698,2.23024412257188,-0.0376138864935443,0.5086086262223574,-0.0649977358392109
claude-sonnet-4.6,3,d0e249,web,40,-0.0581720224755964,0.2652835982459535,2.2950974695618536,-0.1723071325875734,0.4769064110018065,-0.1254421816602454
claude-sonnet-4.6,1,d165df,desktop,40,0.4058864628700588,0.4480398449263294,1.143054541676725,0.9981025176784952,0.7440565157521977,0.3848719556380729
claude-sonnet-4.6,2,cfade5,poster,40,-0.0012577575985615,0.1499262220300427,6.029156443323261,0.0081563277577216,0.3310791615363682,-0.0052359707055089
claude-sonnet-4.6,2,d165df,desktop,40,0.4640321437282841,0.454374559464866,1.0256737088889287,1.0752888505252478,0.738786517305782,0.441266280284821
claude-sonnet-4.6,3,d165df,desktop,45,0.345622149776191,0.4264767663803184,1.154220485369351,0.857376647798041,0.7178189597889785,0.3110429846701372
claude-sonnet-4.6,1,cfade5,poster,40,-0.0016575895558454,0.1598599260548691,5.8741459996373955,0.0008176367367465,0.3267290931148829,-0.0312704876452298
claude-sonnet-4.6,1,d1da7d,mobile,40,0.3496281654597095,0.3550252079083453,1.172772787079229,0.8540691763784397,0.7151982863176601,0.0580496884464613
claude-sonnet-4.6,3,cfade5,poster,40,-0.0002349687648464,0.1478608397509151,6.054981299940348,-0.0222373094300644,0.3276698680395117,0.0061769386456287
claude-sonnet-4.6,2,d13f3e,mobile,46,-0.1228799228361029,0.2226748823937033,4.675263587809945,-0.3225526941604467,0.3842575787210884,-0.067632360391283
claude-sonnet-4.6,3,d1da7d,mobile,40,0.4568034784925979,0.3882849316694899,1.193449604944785,1.1249299734223497,0.7238252256523616,0.2977695114608198
claude-sonnet-4.6,3,d13f3e,mobile,38,-0.0515559064058576,0.261083282118547,3.940590568003143,-0.2183596769301539,0.4257855966377779,-0.0295883102840976
claude-sonnet-4.6,2,d1da7d,mobile,36,0.2648729173035763,0.3232562990836384,1.3628807920399393,0.6886750070439928,0.6885130134274081,0.1520568638395604
claude-sonnet-4.6,1,d13f3e,mobile,40,-0.0374996952866699,0.2947402475727727,3.782501570094421,-0.1636702889054958,0.4436540594533925,-0.0402070881954068
claude-sonnet-4.6,1,d1e7bf,desktop,42,0.3042406140369132,0.3873839087627571,1.3415830570994538,0.5587674541885431,0.6354764178399261,0.3402830450532171
claude-sonnet-4.6,2,d1e7bf,desktop,40,0.4569418057851203,0.4374977826415167,1.0623153461476986,0.8668753942118933,0.6916863313046837,0.4267594614269423
claude-sonnet-4.6,3,d1e7bf,desktop,40,0.3147787875658672,0.4189291520629961,1.2094808857357382,0.6410463439976146,0.6914804912715318,0.3072833523678658
claude-sonnet-4.6,1,d1e801,web,46,0.2820537702551953,0.4361079962167443,1.237034674653536,0.6027345272791299,0.6612635811403864,0.1289974363837612
claude-sonnet-4.6,2,d1e801,web,45,0.2135714772657123,0.3946249332966027,1.4578437229111558,0.4155013399678415,0.6352049796426666,0.0751284471595077
claude-sonnet-4.6,3,d1e801,web,45,0.2817086715603945,0.4373179311062382,1.2398587040972142,0.5523669439613548,0.66048876028184,0.1010506950489033
claude-sonnet-4.6,1,d1f254,poster,40,0.1404190561004,0.2785714977395682,2.4332987665714185,0.383083306459603,0.5849470011271889,0.1682710104797601
claude-sonnet-4.6,2,d1f254,poster,35,0.2023835843724601,0.3229590343519187,2.2719533028478724,0.5685677779763176,0.6276664038377673,0.2343131215037257
claude-sonnet-4.6,3,d1f254,poster,38,0.150682500677504,0.2891720659767319,2.3368388160887386,0.3968581965211012,0.6018776820922469,0.1816882669547663
claude-sonnet-4.6,2,d205d8,desktop,44,0.0195534496169894,0.2490579596130248,2.712251947276557,0.040074590371735,0.5736707485183681,-0.1520912255042092
