baseline,image_id,category,CC,SIM,KL,NSS,AUC
noise,3d6147,desktop,0.0010334542967402693,0.35673908373704155,1.520402190852252,0.0017224009476752185,0.5005449486900788
noise,1bf5c6,desktop,-0.0009523628281522614,0.2971733706016939,1.6694159420969101,-0.018143231554736183,0.49471779671668037
noise,1b436f,desktop,0.0012768762411414422,0.3814267468096233,1.3688620333881447,0.006597691891706863,0.5019767489502044
noise,a7ac1b,desktop,-0.0013338063478137963,0.3988706176124982,1.2916135843586583,-0.01235685749259773,0.49641220000744546
noise,29227b,web,0.0010521541402838989,0.34045804055402473,1.607139505150691,0.0037926408295440106,0.5011286451518293
noise,e2aa7e,desktop,0.0005537141294064081,0.36088585853573685,1.4455682327132764,0.006759295197608416,0.5020203654911054
noise,9b4285,desktop,0.0010028175228123336,0.24965432315472236,1.968719208061123,0.0051628852801846115,0.5015488911484447
noise,cccd2a,desktop,-0.00013050231698992856,0.402457484636095,1.2607548636466994,-0.0014196749391087152,0.49961422776598274
noise,0529f2,desktop,0.0014668076362546116,0.3977518122016958,1.3522412373245796,-0.004323776402301548,0.4987738590883641
noise,cba28b,mobile,0.0007481623767659473,0.38519943347054764,1.3293773479592061,-0.0033900474905069187,0.49903673946158955
noise,8cf0d4,mobile,5.163362903497711e-05,0.5560266785963022,0.7857715486512229,0.004509860760870632,0.5013372519945787
noise,840bb8,mobile,-0.0003994825895262344,0.3349589350097808,1.4900533280204677,-0.0033050404511030403,0.4990638192662878
noise,3b078d,mobile,-0.00044687996811938914,0.5521836447127243,0.7798619270835059,-0.010963994294837553,0.49681412827010374
noise,a64332,mobile,-0.00024343651508967721,0.5465830574923156,0.7976179160411334,0.0017523022607623846,0.5005324652789026
noise,1e1131,poster,0.0003198600023473647,0.36013275857361177,1.4896554728971623,7.950028019693874e-05,0.5000757693851665
noise,f30633,mobile,0.00026637392208816936,0.4439075932392553,1.128571074319188,0.006370108029221424,0.5018793488929579
noise,3141d9,mobile,-0.0007563925097798765,0.4980999043093394,0.9614428700377105,0.01490673696456647,0.5043765836350229
noise,3734cb,poster,0.001271186824366083,0.31071401751436756,1.6516325588580179,-0.0026892329112047576,0.49923386428894034
noise,58b56c,mobile,0.0002257733311387516,0.3989017680791024,1.272769228706926,0.00528732753315575,0.5015653905027653
noise,98474c,poster,-0.00034088995012018786,0.4140254672028203,1.243948264434105,-0.004514890065779992,0.4987206252672799
noise,32fcbf,poster,-0.0016438579769898977,0.4501268484198019,1.094351899904154,0.0019218497601179777,0.5005932372827029
noise,8da42b,poster,-0.000653920257430525,0.4249045644332422,1.2211517103624097,-0.018592754322475796,0.49453031244107737
noise,8770ed,mobile,0.0003248135146629149,0.5001403620535295,0.9415565354248575,0.003351043557041843,0.5009984948087333
noise,43a952,poster,0.0011338909643386214,0.43908909449223843,1.1737807258209372,0.0018682676049830054,0.5005722942652558
noise,1b3eec,web,-3.978684433197477e-06,0.40357203180504053,1.2634408361231146,-0.0024035714379432097,0.49932059277380686
noise,1ee232,web,0.0014869467003842908,0.4415227564539353,1.145538647171788,0.011205309366909466,0.5033251058617499
noise,183534,web,0.0011009700152510898,0.3890402388752301,1.3237098683494928,-0.010679233248265446,0.4968847119549852
noise,f04d2e,web,0.0005103913615135112,0.4713089436389262,1.064577806299656,0.00850555360020729,0.5025535610127524
noise,0ec997,poster,-0.0008286929654183324,0.2960010238455531,1.7970055811327041,0.004886867614427324,0.5014482265396918
noise,026dd2,web,0.0016267003651514208,0.4345473341870849,1.169736964833305,-0.007373639857787665,0.49786241103215967
noise,3b1c3e,web,0.00034223499345729415,0.4471072436037875,1.1254230502631193,0.0022456610826379828,0.5006875061363237
noise,a077e7,poster,-0.001086555393821549,0.3655304855043572,1.403667787868582,0.004320185918850668,0.5012799347666012
noise,caa82e,web,-0.001324321623942711,0.4079179490583511,1.2859469117446987,-0.01481357917230061,0.49567076523427156
noise,f7c681,poster,-0.000651920569628043,0.4431656695829251,1.1006911891242945,-0.0031822319010803768,0.499088167509922
noise,5ac518,web,0.001426994456825982,0.35082612910054156,1.5423854457024273,0.005229383495968013,0.5015657948897727
noise,a76ed6,web,0.001966750342189316,0.35668641287969016,1.4575980385096194,0.013046673662461702,0.5038803832392531
noise,afdcf4,desktop,0.0015360747617116951,0.32089429816127313,1.609025788314618,-0.003417835773565132,0.4990751512353927
noise,e7e220,poster,-0.00018259583636256896,0.48730766091932354,0.988038492463497,-0.000715992609253564,0.49980251092974326
noise,f7681d,desktop,0.002000016401046149,0.4316598708054321,1.1830912626838086,-0.015456809767101976,0.49553462738483306
noise,d98c2a,desktop,0.000259261237361818,0.4479712642577893,1.1367857241831136,0.003558108115670465,0.5010936868993711
noise,e39798,desktop,-0.00034546234607656085,0.4331650856850962,1.1727582693132559,0.00909290328221098,0.5027253907359008
noise,3b203e,desktop,0.00014520167367089884,0.33083238867476167,1.5223753517332979,0.0097634277276827,0.502905992760625
noise,7f066d,desktop,-0.0010707960436713289,0.3876466217218013,1.316388244087724,0.011307373551437594,0.5033573755107551
noise,e78858,desktop,0.0010081009378179572,0.35112918122555886,1.4808254523405018,-0.011515940958399848,0.4966952926865915
noise,03474c,desktop,0.0001288600769406489,0.43995863659305756,1.1424998943312528,-0.01748423176871272,0.49494339551881844
noise,c807dc,desktop,-0.00013886395357419853,0.3540720239044571,1.4485280852088858,0.006580845787624569,0.5019781049430508
noise,533099,mobile,-0.0025076495875141604,0.27344592378041255,1.9629014167722365,-0.012344899868269294,0.49653820408169935
noise,722b8c,poster,0.00026180177173055005,0.36647029124379676,1.4180020777026772,0.005868089273296909,0.5018262018954377
noise,9aa231,mobile,0.0019439935452479074,0.4637846201068703,1.050539111332532,0.0029159879578727183,0.5009451652934596
noise,c6b002,mobile,0.001195200760089909,0.5058611337652069,0.9231068282164591,0.00857284880266443,0.5025234131682172
noise,7c5f7f,mobile,-0.0009372479382470978,0.48564437596611354,0.9958324831703614,0.0010275167679015113,0.5003295633807145
noise,bae388,mobile,0.0003065134102713113,0.45252020799175685,1.0673471647426136,-0.012348339373582626,0.49643851818435825
noise,83d7ce,mobile,-0.0007574733225834051,0.3129563172265901,1.7374847206705242,-0.014852707428066133,0.4957135812025866
noise,2b0b4e,mobile,0.0004111641057746978,0.39303858261048685,1.2718437867719377,-0.002977093189827059,0.49916953149284127
noise,3f9682,mobile,-0.0004348095614856344,0.4574304373681398,1.0929396445022697,0.00411268302210084,0.5012299532790487
noise,37cecc,mobile,-0.001118383316212844,0.3516069998973449,1.4374885876875516,-0.008180374689537164,0.4976516718601126
noise,093c65,poster,-0.0010872319235821336,0.40137131139575777,1.2784311070553063,-0.007623572413891373,0.49781807101212594
noise,98b958,poster,-0.0006180012866360805,0.4496460406228991,1.1234965350894401,-0.0027711778199000325,0.49925152370476433
noise,bccea2,web,-1.6642642432857787e-05,0.32116662492504694,1.624021443670563,0.00686400316276308,0.5020658908172491
noise,c143b6,poster,0.002008786778892705,0.42348162141971357,1.2276149326617625,-0.003554288001018214,0.49900647167506473
noise,5cfc08,poster,0.0001463354280743681,0.33753486204258504,1.503826322074251,0.007831869199006962,0.5023050815254712
noise,e7163d,web,0.00048104808003271264,0.48396729782565295,1.0108812263655391,-4.512886422788892e-05,0.50004299164571
noise,d07b98,web,-0.0011381210667679087,0.47246904400445,1.0782166508619357,0.0007639577120018738,0.5002748821788707
noise,4dae22,poster,4.301876882406504e-05,0.36311993367250756,1.5184649346617185,0.01633561409058918,0.5047820325009591
noise,ead495,web,0.00028102139470024797,0.46291288195687913,1.0491740492176014,-0.006124087631743844,0.49824492440356316
noise,2b56f2,web,0.00022596499767522146,0.31772704552007525,1.648169271190648,-0.0009063329673339655,0.49977358515671483
noise,6b7c75,web,-0.0014703852254102296,0.36694096835939116,1.4820541060751915,-0.005934197337641776,0.4983007744010308
noise,162809,poster,-0.0005189778353120832,0.30234036389397395,1.7028608508116712,-0.0033205341747400813,0.4990621379996379
noise,adbe00,poster,0.0011663287084850735,0.36254590216234917,1.4113998738930822,-0.008369598273267064,0.49758248723877957
noise,dda275,web,-0.0007169214354722347,0.4283277507120551,1.1846751879690232,-0.009823789245268676,0.49715686392364855
noise,39b696,desktop,-0.0029470096793317163,0.43946630130415637,1.1606489587029971,-0.01366904616066494,0.4961041705924208
noise,271112,web,-0.0001085944697477979,0.32619615644723854,1.5957345985293134,-0.000199678186869384,0.49997600608627457
noise,e9b8fa,web,-0.00013528690732746558,0.38810623094959695,1.3348461627971497,0.00394173125883069,0.5011880004399738
noise,ad9e6b,desktop,0.0010549721628315967,0.3748363583122791,1.3732209202223995,0.009109037870462812,0.5027115972035393
noise,17e6bf,poster,-0.00020657987254392573,0.3547262766136595,1.4828082852283981,-0.009198553975397334,0.49735202856344757
noise,7caa99,desktop,-0.00045807333584813785,0.4018109780691772,1.2702820926672311,-0.01940632419337632,0.4943632588564541
noise,72cfd2,desktop,0.0012458789575868362,0.45863893440851766,1.0834112799428022,-0.022918335957831725,0.49333062118716964
noise,306281,desktop,0.0010197221089988126,0.34140012536779873,1.546998112354864,-0.01150646571332342,0.49669330401829825
noise,8e0c5b,desktop,-0.001080908485811984,0.4466849837291962,1.145095963311138,-0.01229568463899569,0.49640515420526915
noise,13bd83,desktop,0.0009086550644719156,0.28900116352644045,1.7673399855207255,-0.0022109044665414154,0.49940570582376986
noise,4d3cc1,desktop,0.0012209418049669608,0.3275279456593518,1.5701959809581871,-0.0004364417066233049,0.4999158385435146
noise,917a4f,mobile,0.001179928959839828,0.44949613284960854,1.10845757326732,0.007393740606262677,0.5022292150306017
noise,1a9f12,desktop,0.0007838166778301904,0.44862391234280696,1.137963556801937,-0.014657684141354968,0.4957141312139148
noise,8709e4,poster,-0.000756475596208239,0.41774662254360684,1.2436184100056835,-0.010184591967315654,0.4970586861972302
noise,226f76,mobile,-0.0006679321564811642,0.6008697065214477,0.6643120730670315,0.0024259691128080594,0.5007296160417961
noise,ff7d76,mobile,-0.00011888022768493853,0.43736189676848103,1.1278571464591252,0.008138499793899806,0.5023960433746608
noise,03340d,mobile,-0.000622805367990433,0.36023441427623043,1.4350576487060092,0.009079403585548162,0.5026731800660894
noise,95d2d7,mobile,0.0010520140806218798,0.5826007650979697,0.701865980373976,-0.00022845871159102679,0.4999555377706552
noise,20e9c6,mobile,-0.0010323511703569201,0.4524448350509442,1.1015688125894736,0.012710295228784287,0.5037285618378591
noise,8a770a,mobile,-0.00127028982639451,0.423485585827395,1.2037954703489997,-0.009662078219755219,0.4972028016706551
noise,1ad1cc,poster,-0.0010553901146242392,0.4009181542441689,1.3086289190201081,-0.015937644434020595,0.4953675058198287
noise,95fc3f,mobile,-0.00024524122476635526,0.5359956950549234,0.8143545844263256,-0.007342144456587573,0.49788925305785375
noise,72156f,poster,-0.0017147706805951284,0.44985168354483457,1.0997858571520038,-0.0002934325625630423,0.49998962685129544
noise,f02589,mobile,-0.0012015102760490543,0.33978806433242015,1.4809666713690723,0.0016630403457119271,0.5005153232517294
noise,ea01c0,poster,-0.0009963281385566964,0.34964575995233554,1.5059957192514977,0.0169951562928151,0.5051047031406043
noise,0197c7,poster,-0.0002511318606995764,0.40644625409696145,1.2744742109261584,0.00028451916093979654,0.5001567553116104
noise,1626dc,web,0.0005669374728847499,0.4196476548646585,1.2177058265558478,-0.002367821439029153,0.4993360453490871
noise,9b41e4,web,-0.0024481135508620873,0.42792985104518866,1.1922010024575513,-0.013041453082297483,0.49620582966086774
noise,40ca07,web,-0.00033152194899922793,0.2924896313427336,1.7341750227745398,-0.010488664521344445,0.4969539125309571
noise,452a6c,web,0.00023132260517335734,0.3913641096506222,1.3751777746590907,-0.001823991693366307,0.49949933174910216
noise,7e2e98,web,-0.00023353490575091094,0.3693022678150213,1.422087172333534,-0.006541751237063097,0.49812733510576923
noise,11a99d,poster,-0.00013861345242283937,0.4621596913815768,1.057249194136518,-0.003228147724807501,0.4990984257368986
noise,8fcaf4,poster,-0.0005806362639440486,0.4840375198577577,0.9859225023072223,-0.006178106094912527,0.4982309489751523
noise,4954fe,poster,-0.0006635618485898615,0.5164666407903666,0.9022466145007136,-0.0016731858611246017,0.4995298561416198
noise,450720,web,0.001956092623686275,0.48328752083835075,0.9842078118696881,0.009924015143195545,0.5029725516562653
noise,256121,desktop,0.0019904860833645714,0.31924520354787533,1.6493073641837706,-0.004565842690081854,0.4987094357729745
noise,9e3ef2,poster,-0.0009219465563116755,0.2817040460718855,1.7944661683516427,0.0049861675681918665,0.5014742892853775
noise,ecf129,web,0.000458176678356298,0.5090446828118862,0.9210470842665777,0.010482801756499472,0.5031088367976141
noise,35a756,web,-0.00045088770200980366,0.4273307342779745,1.2142806317340815,0.003605531085893853,0.5010910557023158
noise,3ea9d8,desktop,0.0007401124835592426,0.2858725105843196,1.7161203007288872,0.0048138092755445295,0.5014725453265638
noise,b4f37d,desktop,-0.00024251185711731803,0.33987173140480464,1.488979846767778,-0.008428694062625766,0.4975739028877581
noise,026a98,web,-0.0013780651181830382,0.4186303436986431,1.2102999657833668,-0.002523134515593854,0.49929629195727687
noise,f4b47d,desktop,0.0015094297942774984,0.31436761509273564,1.6208754846104552,-0.007225658375239198,0.4979468059208632
noise,6294a2,desktop,0.0007041257762512212,0.4134305795329775,1.2504978025981006,-0.003283498583909904,0.4990814811655348
noise,9984d9,desktop,-0.0010822567354761945,0.38274434377419775,1.3409751916160124,-0.008030105701970467,0.4976902433115058
noise,a85808,desktop,0.0012312800443067687,0.3388359034944035,1.5809141279543457,0.006272604759592428,0.5018915646578135
noise,2f6fcd,mobile,0.0015701563725031386,0.34685236551115967,1.479052722784345,-0.01298992479242323,0.49631190036723427
noise,1f3437,desktop,-0.0009546374060833576,0.18008688231030498,2.4141309125847066,-0.0037524999227770985,0.49896250313494994
noise,3bb8f9,mobile,0.0012572852012359454,0.44639832273513597,1.145634561718196,0.01305166030494771,0.5038937175978069
noise,db12fc,desktop,-0.0013953743754058759,0.4177380086037469,1.2237351437432655,-0.014390546720605883,0.49583397544628205
noise,012baa,mobile,-0.001203337030423765,0.5892375119133704,0.7047970755374202,-0.0073509128918588145,0.49791938425172866
noise,d79d5c,mobile,-0.00013073559984262543,0.43110649274023805,1.1514137037449392,0.01225361359456191,0.5036610610587151
noise,17b8da,poster,0.004693222764468158,0.43051396124528907,1.2004804312066617,0.001437495442835965,0.5005009024102426
noise,2586ee,poster,-0.0006597344616608234,0.5349978754049858,0.8464802596479793,0.015001861018055352,0.5044451244536365
noise,c02580,mobile,0.0003236029088826568,0.3929550482486202,1.30857350995738,0.004104682950601533,0.501224434962851
noise,fc70db,mobile,-0.0006919084383502689,0.4275897095891385,1.1959261187465615,-0.0070568552596160005,0.4979937677768639
noise,8d908a,poster,0.0012151597479150406,0.490920754328946,0.9493785087262561,0.0007639872480251405,0.5002745527055337
noise,731c85,mobile,-0.00023453698380423852,0.4394136962300591,1.1269338005359169,0.01571749121750046,0.5046059268653693
noise,1f5664,poster,-0.00023364186739373034,0.5215963393484193,0.9021521047681047,-0.005132748240735267,0.4985393579478745
noise,bbc0fc,poster,0.0007292086716703199,0.40144803702308113,1.2769594679048488,0.009980053467776858,0.50313495788324
noise,de9b80,mobile,0.0004440189679766682,0.47685600245275517,1.006236652953668,-0.005696005667379696,0.49837143037791776
noise,a77bd5,mobile,0.0001809642356007255,0.4890514349419957,0.9686782217312472,0.003414181976709292,0.501021180583018
noise,092bd5,poster,-0.0009834405416138297,0.4327172789868466,1.1470357157467252,-0.012517116272796216,0.4963678679549789
noise,e4afc4,web,0.0028348099022024124,0.3700274721342215,1.4045493122485972,0.006274897629812023,0.5019101689842037
noise,511db2,web,0.0018889064677164633,0.4888163691829546,0.9743772330828927,-0.018437646343120798,0.4946285620405083
noise,330777,web,0.0016347888680245237,0.3530269337536436,1.4597526794869977,0.02591733245282624,0.5076265214660372
noise,c5fff6,poster,7.90569808694784e-05,0.2572865085513531,1.88199431062569,-0.007477598122043893,0.4978442807900263
noise,a7c147,web,7.396737893273993e-05,0.3917218719272597,1.3404556686724431,0.007591144187833627,0.5022565779746769
noise,d24c30,web,-0.0011259315349298007,0.4516610062263296,1.117648346458329,0.013110708230396062,0.5039084163344357
noise,35bd1e,web,-0.0008627732038287715,0.38914869038753375,1.3514731849778925,-0.010521821073309345,0.49696974301472663
noise,78cb76,poster,-0.0015815695496769495,0.2313600141393677,1.9809011234003613,-0.0064374717255621045,0.4981423851350911
noise,c31d79,web,-0.0002625728615485468,0.25763083482680577,1.9824553198165522,-0.011388163648160574,0.4967010601640088
noise,5fc8c2,desktop,0.0009185229232180317,0.3118038166583259,1.597645962346563,-0.011151587945564614,0.49679012158964064
noise,3a8a8b,desktop,-0.0013026921578491563,0.3297023928198063,1.6135736866473493,-0.002626909623518516,0.49928741321479947
noise,f8d7fd,web,-0.00018910820377037498,0.38660815863721093,1.3754429607373009,-0.010560708206439099,0.49693802416479427
noise,d8d582,web,-0.0005169647117523122,0.3835373044658331,1.3390121379136513,-0.01078850976857444,0.49686344736633903
noise,33c037,desktop,0.0024154831354109402,0.42498332322970944,1.2152488184712191,0.012059441819746587,0.5035815469676994
noise,33cc24,desktop,-0.0008373519871069566,0.31625771105209954,1.740199886503473,0.013640560749203074,0.5040383153348509
noise,0632d7,desktop,0.0006477935965296206,0.47176555115002305,1.0257278145879578,0.014059076786685595,0.5041633366447817
noise,5b0cba,poster,-3.61917216750069e-05,0.5196039108724207,0.8947530747033264,-0.018866366775597297,0.49452982952061253
noise,763560,desktop,0.0006908132342115576,0.40836499179139574,1.2533379219996372,0.014107213147623688,0.5041795202690417
noise,9d3bb4,mobile,-0.001546897489588394,0.46651502983891624,1.0670734085678797,0.01334784440271301,0.5039760882802041
noise,7cc04a,desktop,3.1576094485072175e-05,0.3436244004204667,1.4872916466491852,0.0031254858143202747,0.500958496907723
noise,bf05c8,desktop,-0.0010602638076303824,0.3798996560610957,1.3696399699688533,-0.004140253236921688,0.49884503852126594
noise,f69be0,desktop,4.175287296209533e-05,0.4161512744640974,1.2518537772920855,-0.0005496477429806244,0.49987049045924536
noise,006450,mobile,-0.0010133068226374706,0.5213942790192947,0.8824613669636076,-0.007185413793513614,0.49800439126037177
noise,ab2461,poster,-0.0035330645826449365,0.4791640829446945,1.0076185609744082,-0.005763031302780777,0.49848852564379537
noise,2336ff,mobile,3.7688728883759686e-05,0.43179061850096573,1.153482491039973,-0.0007517652771382877,0.49981263914246427
noise,587857,mobile,-0.0011975464328597323,0.36365628697151015,1.449630736008568,0.003234967127951324,0.5009777158212432
noise,e734ce,poster,0.0013614644688160296,0.46502338036163465,1.0567756123265597,-0.016626487341843982,0.4952109310579103
noise,b8a4ea,mobile,-0.0002431426092821163,0.48357155350850134,0.9830948824163499,-0.008489375125711499,0.4975608532400161
noise,d4988b,mobile,0.0005363271237852085,0.3840779850692751,1.3741337377800407,0.005331188276314888,0.5015829474784028
noise,93f7fb,mobile,-0.0004237137605447995,0.5251492774426691,0.8677387408890027,-0.0021601592829425024,0.4994057503825693
noise,d6789a,poster,0.0006051132172660696,0.41687349958331016,1.2721312296541643,0.009809754563536595,0.5029856053476551
noise,cbd84a,mobile,-0.000413484455805652,0.4895076297369271,0.9563684649350218,-0.002559840855902545,0.49928092416819436
noise,bbffc1,poster,-0.00010012174496466954,0.4044702097246895,1.252572651902872,-0.00030542668767071396,0.49994339931001835
noise,757ade,mobile,0.0001147426385698487,0.5079633833934182,0.920550258055597,0.0032363161967734824,0.5009711416142792
noise,6aa903,poster,-0.0005275761970310705,0.39751113613930406,1.3163095815923835,0.011077246528350211,0.5032879540256421
noise,d56ac6,poster,0.000912845176021172,0.3994423284640942,1.2831204092823016,0.005283744415774291,0.5015712287822954
noise,cc5387,poster,-0.0004960856863521913,0.34238920633325165,1.4914052332499064,0.01009456780146024,0.5029874003665645
noise,e9f7d6,web,0.0013708398048633583,0.46892440280661624,1.0625148407050058,0.00961806000449884,0.5028519150694072
noise,7b6601,web,-0.0007607678002653981,0.3589678354230753,1.4326927797867337,-0.010805403759901955,0.4968730035430969
noise,06256f,web,-0.000957392148303075,0.440140311731663,1.1273897273744764,-0.0033744896520754445,0.4990564553102381
noise,774bc4,web,0.00045395342379271034,0.3966582012009569,1.27731434641306,-0.0035779579161250856,0.49900591511140235
noise,f431fa,web,0.0005523802733586071,0.36680971849556976,1.4335290053109868,-0.0012021117490408377,0.4996845197015722
noise,9efcf0,web,-0.0005331048277323368,0.3295698429156836,1.5522352450721182,-0.003439762771399473,0.49902654021697956
noise,57bb95,web,-0.0016133823644816523,0.31485724726379893,1.620832020504522,-0.0025589588354843905,0.49931591982701184
noise,6c678c,poster,9.233951168085945e-05,0.42415805301045423,1.1978814502756319,-0.0026812245791231265,0.49924573692132956
noise,1d5a20,web,0.00011761850527132017,0.25230946259185133,1.815840997220933,0.014304529824666195,0.5042256356230719
noise,b901be,poster,2.6215741965503474e-05,0.408722346201362,1.278284176475492,0.006833959086457794,0.5020161363974005
noise,3f6cd4,desktop,-0.0006101632593627351,0.41593221691905197,1.2699064005261667,-0.020342931006010846,0.49406377874221774
noise,045f81,desktop,-0.0006115385379725446,0.46325531945095016,1.0731207514005539,-0.0003603433092823092,0.4999411290900091
noise,1bafe2,web,0.0013016706669691123,0.35630577644165223,1.5054910798004606,0.003253030659689564,0.5009879782567129
noise,13349c,desktop,-7.898251944888779e-05,0.38739989891300286,1.3655440318014946,0.007945279266172995,0.5023719132779939
noise,2a4ccc,desktop,0.0008557215483203529,0.34375502415350034,1.5251632943627795,-0.0033066485797952757,0.4990713016296504
noise,b5dab9,desktop,0.00027870312159235326,0.3820252723047878,1.356301684059392,0.01644960329996469,0.5048558226578718
noise,d42246,desktop,0.001389222733234704,0.34387869708051,1.5815539040573967,-0.005796404464902268,0.49834488998116255
noise,f0f10a,mobile,0.0017936982926547045,0.43392341885401486,1.143842412375363,0.008459090102646562,0.5025444749921913
noise,6722bc,desktop,-0.0006150066621997189,0.42279799670191065,1.1964410498373181,0.010447443437790797,0.5031071867305503
noise,16d9d5,desktop,0.00030684804033866066,0.3624376511744716,1.4288233132201595,0.0023963866170359015,0.5007463484950279
noise,25e2f5,desktop,-9.757099764813441e-05,0.3749886588616639,1.3843982141819466,0.004790147373501452,0.5014494731750856
noise,dafb86,mobile,0.0013330232121489234,0.4920284401100184,0.9429103014888868,0.000288180246356308,0.5001484902373985
noise,00fcd9,mobile,0.001587409142731376,0.40479869889487546,1.2718517070808881,0.0009405055155728461,0.5003539397480922
noise,48a58b,poster,0.002641694279987059,0.43159665757958354,1.169215200694126,0.01573753772908734,0.5046783149013733
noise,09094b,poster,-0.0013366928613253609,0.4421049212189213,1.1509662525815594,-0.0040853825387942135,0.4988356373389482
noise,fd0d5c,mobile,0.00179019422929793,0.5173649919514436,0.893127129319985,0.0042425427913217436,0.5012636084497905
noise,cff421,mobile,0.0010018724982609876,0.45881046492202326,1.071838006137095,0.004552275291968389,0.5013544013715892
noise,ea6aef,mobile,-0.0002156137085480105,0.4778933278100619,0.999460796387206,0.000613087939224377,0.5001988676592511
noise,5efd27,mobile,-0.00045646719899640134,0.5331573876481093,0.8718126090506593,0.004888024478576343,0.5014489748115213
noise,b8c70a,mobile,5.4285319633098255e-05,0.4084681144259533,1.3014175771087406,0.0025506857896136523,0.5007660917184973
noise,8ce365,mobile,0.0002351353520429464,0.5269389355172468,0.8696070945704427,-0.0016150620923351215,0.49955204506212764
noise,e2dea3,poster,0.0019576077566595914,0.4494036920688873,1.1288740482260669,0.004012277232353448,0.5012681902035215
noise,865942,poster,0.0014376689897825402,0.28201470009295193,1.7542565761565387,-0.016342607506203265,0.49526304484748196
noise,eeb171,poster,-0.0002668889992416096,0.43892387820134726,1.1298220383711584,0.002076750016513638,0.5006294900954514
noise,110636,poster,0.0005607201075172401,0.4305273243288351,1.1741195268062423,0.007812721959860304,0.5023020603800319
noise,c23e50,web,-0.0003037604274516363,0.4866928941594986,1.0034826308193114,0.007044612402169073,0.5021055298135925
noise,454f59,web,-0.0021291811866260193,0.29707158207018114,1.7034640075236507,-0.0129053658136232,0.4962335220300255
noise,2917cc,web,0.0016816448347062238,0.31724481039652336,1.6505755245364684,-0.0063867855204762305,0.4981490086296429
noise,349e93,web,-0.00011469870269963393,0.4267974689838438,1.188131022305025,0.008734458359685858,0.5025996947521283
noise,d28ecf,poster,0.0006011536218556773,0.45237479257054425,1.1063988618131484,0.015990497890651195,0.5046997676401196
noise,7d1335,web,0.0005398402055047193,0.4641716751665803,1.0621253912390491,-0.00896199744360432,0.49738860043958977
noise,4571a8,web,-0.0007374736712833301,0.4127192140695939,1.2244107087021396,-0.005261329432194227,0.4984819816351219
noise,700dbf,web,0.0004649594619090968,0.44285576167025276,1.1541687885425962,-0.00672407590488842,0.4980554557072703
noise,ffdc28,desktop,0.0012241015762081526,0.3099377067759015,1.6532512010128018,-0.008610797667814973,0.4975258687394033
noise,1bc531,poster,-0.0009792953003682368,0.36505040070551686,1.4366058432674467,-0.0005164469568031772,0.4998689430868818
noise,2e5cd6,desktop,0.00021697246923366994,0.3227785274917474,1.6570305647767396,-0.0009879373853549673,0.4997708531997388
noise,bcdde6,web,-0.0003572584897234683,0.42037735828005884,1.2082758992604938,-0.01025426238862583,0.49701134714514195
noise,81e5e3,desktop,-0.00010051964311999219,0.29275561335663375,1.7205081791745669,0.0175279834708719,0.5051873746565425
noise,3f3349,web,0.0009275470144121269,0.44177649416738723,1.1457515177985738,-8.459958829631968e-05,0.4999958555097337
noise,e8b226,desktop,-0.0008129556192749154,0.4460531789090534,1.1480982129320858,-0.004029950394959467,0.4988673364149393
noise,3aecb7,desktop,0.00024413317035033204,0.45242841191597416,1.121704676412242,-0.0006215551999417957,0.49986054007147207
noise,67225a,desktop,-0.0015651588562606586,0.29711923121347705,1.6490142146233837,-0.013400238333033745,0.49610964303978833
noise,5062ba,desktop,-0.00010987451445020974,0.38237308984350304,1.4262031866797928,0.0069049185201340325,0.5020755735932902
noise,529ce0,desktop,0.0028638335901540733,0.35179779343039186,1.4241372906195027,0.0009113486741632249,0.5003042396018177
noise,07950c,desktop,0.00016540451318850508,0.2149950844256035,2.390704944528866,-0.025208533726915942,0.49272519054557984
noise,700a42,mobile,-0.0007406434293459911,0.5094538913741774,0.8958157952789114,0.0004308081937026733,0.5001459441674414
noise,a69a78,mobile,0.0012252890383859776,0.44980466877182335,1.0958971772466448,-0.0007655880620621669,0.49980319474773
noise,5bcc14,mobile,0.00016419238237496003,0.39275825863614855,1.2888432335438609,-0.007561662765380669,0.4978258088018473
noise,e93e5e,poster,0.0003976419546135963,0.39054269337027536,1.3259103911301358,-0.008651273685243852,0.4975303525901872
noise,80e107,mobile,-0.001174170755048438,0.34151696534336895,1.458425612293606,0.004558864507386999,0.5013594109595155
noise,371069,mobile,0.0013512163426717143,0.4736127881585199,0.992963078626695,0.007717623261363906,0.5022746514157407
noise,78666b,mobile,-0.0003887426264195048,0.4711915381199596,1.0288013279641854,-0.005374635437426282,0.4984609101567079
noise,2b80bb,mobile,-0.00010297123318449666,0.3994514037300761,1.241289421562716,0.010424023327543467,0.5030634332168332
noise,39f80c,mobile,0.00043409329123659455,0.4533641588742905,1.0712412938113514,-0.007356376430504958,0.4978871864519019
noise,8d7422,poster,-0.0018753038645875023,0.43913747299393485,1.1536885876364527,0.009888654473973607,0.5030421733432535
noise,ab791d,poster,6.946326904623025e-06,0.6148824982629322,0.6135772522379339,0.002667874262339296,0.50082286883701
noise,6e6daf,poster,-0.004062266468923721,0.5175658109204357,0.9166019527814895,-0.017214113587447524,0.49498079993956845
noise,cd91c5,mobile,0.0006745460178523013,0.33591963713605677,1.5427813011999705,0.0056086767112591,0.5016613489577636
noise,c3c939,web,0.0005800810315377072,0.4232208867763173,1.211644206084204,0.0066469617284176385,0.5019818572746947
